order_id,date,region,product,category,quantity,unit_price,revenue,salesperson,customer_type
1001,2025-01-02,North,Widget A,Electronics,15,25.00,375.00,Alice,Business
1002,2025-01-02,South,Widget B,Electronics,8,45.00,360.00,Bob,Consumer
1003,2025-01-03,North,Gadget X,Accessories,25,12.00,300.00,Alice,Business
1004,2025-01-03,East,Widget C,Electronics,10,55.00,550.00,Carol,Business
1005,2025-01-04,West,Widget A,Electronics,20,25.00,500.00,Dave,Consumer
1006,2025-01-04,North,Gadget Y,Accessories,30,18.00,540.00,Alice,Consumer
1007,2025-01-05,South,Widget B,Electronics,12,45.00,540.00,Bob,Business
1008,2025-01-05,East,Widget A,Electronics,18,25.00,450.00,Carol,Consumer
1009,2025-01-06,West,Gadget X,Accessories,40,12.00,480.00,Dave,Business
1010,2025-01-06,North,Widget C,Electronics,8,55.00,440.00,Eve,Consumer
1011,2025-01-07,South,Widget A,Electronics,22,25.00,550.00,Bob,Business
1012,2025-01-07,East,Gadget Y,Accessories,35,18.00,630.00,Carol,Consumer
1013,2025-01-08,West,Widget B,Electronics,15,45.00,675.00,Dave,Business
1014,2025-01-08,North,Widget A,Electronics,28,25.00,700.00,Alice,Consumer
1015,2025-01-09,South,Gadget X,Accessories,50,12.00,600.00,Bob,Business
1016,2025-01-09,East,Widget C,Electronics,12,55.00,660.00,Carol,Business
1017,2025-01-10,West,Widget A,Electronics,25,25.00,625.00,Dave,Consumer
1018,2025-01-10,North,Widget B,Electronics,10,45.00,450.00,Eve,Business
1019,2025-01-11,South,Gadget Y,Accessories,45,18.00,810.00,Bob,Consumer
1020,2025-01-11,East,Widget A,Electronics,30,25.00,750.00,Carol,Business
1021,2025-01-12,West,Widget C,Electronics,14,55.00,770.00,Dave,Consumer
1022,2025-01-12,North,Gadget X,Accessories,55,12.00,660.00,Alice,Business
1023,2025-01-13,South,Widget B,Electronics,18,45.00,810.00,Bob,Business
1024,2025-01-13,East,Widget A,Electronics,35,25.00,875.00,Carol,Consumer
1025,2025-01-14,West,Gadget Y,Accessories,40,18.00,720.00,Dave,Business
1026,2025-01-14,North,Widget C,Electronics,16,55.00,880.00,Eve,Consumer
1027,2025-01-15,South,Widget A,Electronics,40,25.00,1000.00,Bob,Business
1028,2025-01-15,East,Gadget X,Accessories,60,12.00,720.00,Carol,Consumer
1029,2025-01-16,West,Widget B,Electronics,20,45.00,900.00,Dave,Business
1030,2025-01-16,North,Widget A,Electronics,45,25.00,1125.00,Alice,Consumer
1031,2025-01-17,South,Widget C,Electronics,18,55.00,990.00,Bob,Business
1032,2025-01-17,East,Gadget Y,Accessories,50,18.00,900.00,Carol,Business
1033,2025-01-18,West,Widget A,Electronics,38,25.00,950.00,Dave,Consumer
1034,2025-01-18,North,Widget B,Electronics,22,45.00,990.00,Eve,Business
1035,2025-01-19,South,Gadget X,Accessories,65,12.00,780.00,Bob,Consumer
1036,2025-01-19,East,Widget C,Electronics,20,55.00,1100.00,Carol,Business
1037,2025-01-20,West,Widget A,Electronics,42,25.00,1050.00,Dave,Business
1038,2025-01-20,North,Gadget Y,Accessories,55,18.00,990.00,Alice,Consumer
1039,2025-01-21,South,Widget B,Electronics,25,45.00,1125.00,Bob,Business
1040,2025-01-21,East,Widget A,Electronics,48,25.00,1200.00,Carol,Consumer
1041,2025-01-22,West,Widget C,Electronics,22,55.00,1210.00,Dave,Business
1042,2025-01-22,North,Gadget X,Accessories,70,12.00,840.00,Eve,Consumer
1043,2025-01-23,South,Widget A,Electronics,50,25.00,1250.00,Bob,Business
1044,2025-01-23,East,Gadget Y,Accessories,60,18.00,1080.00,Carol,Business
1045,2025-01-24,West,Widget B,Electronics,28,45.00,1260.00,Dave,Consumer
1046,2025-01-24,North,Widget C,Electronics,24,55.00,1320.00,Alice,Business
1047,2025-01-25,South,Gadget X,Accessories,75,12.00,900.00,Bob,Consumer
1048,2025-01-25,East,Widget A,Electronics,55,25.00,1375.00,Carol,Business
1049,2025-01-26,West,Widget A,Electronics,52,25.00,1300.00,Dave,Consumer
1050,2025-01-26,North,Widget B,Electronics,30,45.00,1350.00,Eve,Business

